ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-667,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-668,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-669,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-670,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-671,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-672,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-673,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-674,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-675,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-676,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-677,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-678,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-679,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-680,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-681,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-682,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-683,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-684,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-685,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-686,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-687,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-688,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-689,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-690,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-691,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-692,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-693,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-694,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-695,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-696,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-697,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-698,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-699,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-700,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-701,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-702,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-703,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-704,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-705,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-706,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-707,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-708,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-709,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-710,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-711,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-712,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-713,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-714,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-715,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-716,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-717,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-718,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-719,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-720,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-721,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-722,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-723,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-724,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-725,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-726,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-727,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-728,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-729,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-730,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-731,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-732,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-733,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-734,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-735,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-736,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-737,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-738,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-739,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-740,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-741,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-742,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-743,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-744,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-745,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-746,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-747,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-748,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-749,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-750,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-751,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-752,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-753,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-754,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-755,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-756,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-757,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-758,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-759,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-760,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-761,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-762,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-763,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-764,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-765,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-766,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-767,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-768,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-769,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-770,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-771,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-772,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-773,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-774,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-775,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-776,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-777,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-778,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-779,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-780,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-781,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-782,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-783,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-784,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-785,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-786,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-787,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-788,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-789,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-790,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-791,,posterior.trees,false,sample,bayesian,millennia,gray2009
posterior-792,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-793,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-794,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-795,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-796,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-797,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-798,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-799,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-800,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-801,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-802,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-803,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-804,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-805,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-806,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-807,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-808,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-809,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-810,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-811,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-812,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-813,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-814,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-815,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-816,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-817,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-818,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-819,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-820,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-821,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-822,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-823,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-824,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-825,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-826,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-827,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-828,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-829,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-830,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-831,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-832,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-833,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-834,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-835,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-836,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-837,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-838,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-839,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-840,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-841,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-842,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-843,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-844,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-845,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-846,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-847,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-848,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-849,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-850,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-851,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-852,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-853,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-854,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-855,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-856,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-857,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-858,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-859,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-860,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-861,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-862,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-863,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-864,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-865,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-866,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-867,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-868,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-869,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-870,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-871,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-872,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-873,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-874,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-875,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-876,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-877,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-878,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-879,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-880,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-881,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-882,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-883,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-884,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-885,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-886,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-887,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-888,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-889,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-890,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-891,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-892,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-893,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-894,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-895,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-896,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-897,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-898,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-899,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-900,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-901,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-902,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-903,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-904,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-905,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-906,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-907,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-908,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-909,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-910,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-911,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-912,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-913,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-914,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-915,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-916,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-917,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-918,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-919,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-920,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-921,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-922,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-923,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-924,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-925,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-926,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-927,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-928,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-929,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-930,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-931,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-932,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-933,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-934,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-935,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-936,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-937,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-938,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-939,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-940,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-941,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-942,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-943,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-944,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-945,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-946,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-947,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-948,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-949,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-950,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-951,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-952,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-953,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-954,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-955,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-956,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-957,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-958,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-959,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-960,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-961,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-962,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-963,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-964,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-965,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-966,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-967,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-968,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-969,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-970,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-971,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-972,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-973,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-974,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-975,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-976,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-977,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-978,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-979,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-980,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-981,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-982,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-983,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-984,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-985,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-986,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-987,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-988,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-989,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-990,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-991,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-992,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-993,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-994,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-995,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-996,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-997,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-998,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-999,,posterior.trees,true,sample,bayesian,millennia,gray2009
posterior-1000,,posterior.trees,true,sample,bayesian,millennia,gray2009
